label,x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20
S,0.0,0.0,0.0,-0.34940882276809304,-0.0891477991918997,-0.16076042493360937,-0.7100109661316839,-0.38289360627232494,-0.2452179032516355,-0.842074741445629,-0.7742836270964604,-0.32712987628847495,-0.7728354020903325,-1.0424605663530595,-0.3714005311074739,-0.4839536001306551,-0.9515781208043488,-0.0638456175315881,-0.6344965492220116,-1.1576735143697723,-0.27638069127024945,-0.5779874864495175,-0.7976494521396792,-0.34860456688887,-0.5303392719226405,-0.7698807651857883,-0.3706630807502912,-0.2531102413520021,-0.9650217106608984,-0.068324985736146,-0.4013275683508805,-1.1722885788333932,-0.29479736652277194,-0.36176773480842256,-0.6755090402900931,-0.28236292032067317,-0.3110800207764755,-0.715656384143885,-0.21237112048535634,-0.025488598925322754,-0.9578988936051616,-0.11816802273474715,-0.1655373566325426,-1.1580621254426464,-0.35769401225356806,-0.1556600913709384,-0.6745122875424142,-0.2484855566238369,-0.09636619748621567,-0.6735194031753861,-0.10800511181337144,0.21536806316781945,-0.9281626515427785,-0.18378028175628391,0.08035625943294182,-1.085592365878912,-0.31261305257513045,0.03921103455378121,-0.7466355046728514,-0.23228493964098607,0.079146423384417,-0.6798442055393767,-0.13362997041755398
S,0.0,0.0,0.0,-0.3481010417728416,-0.06686306860645636,-0.13119135989545852,-0.7325367080480144,-0.3408819403611387,-0.2093028243138771,-0.8101838560740188,-0.7313364289659842,-0.2843312006571033,-0.6441901017020608,-0.9646815408240629,-0.33393125075817964,-0.4889681943926791,-0.9310737265272153,-0.07649910945113175,-0.6865878698822702,-1.171410216877483,-0.2762460316151514,-0.817497548794085,-1.2288377815288865,-0.3604626674927217,-0.9151292681309531,-1.3861934810804255,-0.40428089718045185,-0.2541387781776795,-0.9624265979779256,-0.09564792172855825,-0.43133150670701975,-1.1360628943926476,-0.3057110775495922,-0.3743285556524142,-0.6428864340686397,-0.2652900708234978,-0.3002178993234989,-0.6715674571369721,-0.1807009554869762,-0.025018018638180026,-0.9624874246297163,-0.15576179784879346,-0.19570614945619105,-1.1342215057520737,-0.3857294386504151,-0.17177027549367085,-0.6575227005350666,-0.2546952578039433,-0.09516321294332783,-0.6581195725286715,-0.10541125913419724,0.22542574990138006,-0.9313255790276049,-0.23160471511310707,0.07104050229555514,-1.0770876852345244,-0.35985000235330067,0.02591868875767084,-0.7376520116271207,-0.26938533407355564,0.06735370341759479,-0.6660260318622631,-0.169394529289757
S,0.0,0.0,0.0,-0.31124391598868667,-0.1252933122584975,-0.10235166419729641,-0.6020841716496975,-0.33948294134692364,-0.16429419760358688,-0.7223867343113958,-0.6126552274175152,-0.22806408176207668,-0.5731827967851906,-0.7555625763213215,-0.26156168507551547,-0.392049893999698,-0.9222266265292444,-0.009799273757559587,-0.5722806938309022,-0.9135910024738734,-0.13742049467712877,-0.49182504834923385,-0.6378161705562855,-0.18254128460001526,-0.4203226026328566,-0.632735753302278,-0.20433578624530824,-0.21742864986311802,-0.975792430560542,-0.023535392060711185,-0.4061823770558,-0.9298309732636332,-0.17053597645692103,-0.33432668709279784,-0.5602011699848125,-0.16319196371770323,-0.2694462144050867,-0.5833252345340143,-0.1243534023569837,-0.03524766120687865,-0.9701828748659176,-0.06808191399309024,-0.224445094408107,-0.9387704747226201,-0.22638693260762502,-0.18146430915250233,-0.5764527876437004,-0.14966410868152447,-0.11272938453730576,-0.5818646112647176,-0.05695175887557742,0.154036461758883,-0.9036879872961041,-0.12461485306190771,-0.023633085670415586,-0.9128847786821945,-0.20268308889848638,-0.032242636621033875,-0.6606969743616519,-0.14362247730363376,0.020384800340735417,-0.6362308728470034,-0.07598530319146043
S,0.0,0.0,0.0,-0.33023731548768426,-0.11268795093069031,-0.09510502888691731,-0.5861792001427003,-0.27341585310858996,-0.17597122300443094,-0.7261511989188437,-0.4589060408611656,-0.2608978340420245,-0.6538951068351984,-0.6205929440994098,-0.3149792678733827,-0.4095521724201979,-0.9048043794505661,-0.045542158428421124,-0.6447625768920089,-0.7956198612745994,-0.1816177444704936,-0.5415005593039646,-0.5361621373894787,-0.2305022941352994,-0.44871506318847776,-0.5451984684319388,-0.25091161192965034,-0.24888519837793924,-0.9663049017986332,-0.06565816619665774,-0.4762714688939975,-0.7938050082790681,-0.21479871672752732,-0.37802920218264113,-0.46838380858786444,-0.20859685933858368,-0.2993152473640022,-0.5260480668730796,-0.17410110922915917,-0.07654236693937613,-0.9618874170985582,-0.11257304580485361,-0.30441021655739825,-0.8270470872990061,-0.2634280242718628,-0.23622312362189427,-0.508387741467316,-0.18659686576419277,-0.14863743466454174,-0.5494707129280764,-0.1006327957005433,0.09615382170375712,-0.8979562648617015,-0.17193228195305707,-0.10224910357185545,-0.8367155639875832,-0.2478003634510101,-0.09849234488003193,-0.6144195858783899,-0.19322271932093635,-0.02911936178205784,-0.611970248843476,-0.1298450193012746
S,0.0,0.0,0.0,-0.3077939826475087,-0.12986180453321738,-0.1176196977983103,-0.5680543193542023,-0.28710197560151723,-0.2136146979102508,-0.7273189156356624,-0.4636640788750402,-0.31078525180553124,-0.61987495247064,-0.6151413931790528,-0.3760073524729488,-0.3764710703660218,-0.9215392794204721,-0.059062107704657314,-0.5898335809956544,-0.8293222688958283,-0.19534080724719202,-0.502891917151669,-0.572196610855994,-0.24130841164729241,-0.4306401497526859,-0.5768061077351413,-0.26063407295310126,-0.2223917309519493,-0.9723767442027333,-0.07088995230558173,-0.4363493206107425,-0.8186920651960305,-0.22783683043419742,-0.34508820834550685,-0.4913268427199953,-0.223513554345826,-0.2774895699453003,-0.544150620321765,-0.18765657658240803,-0.05594991383556891,-0.9594810872554377,-0.11162775597821356,-0.2664382242956471,-0.8384702947487018,-0.26946128116130613,-0.20543197862087212,-0.5321604612788235,-0.19579339192181033,-0.12684921694809181,-0.5709339078276868,-0.1091058818891143,0.11168416409188592,-0.8902511069848754,-0.1664085721385052,-0.07114571945079061,-0.8456448871426805,-0.24214713072397623,-0.07071518082456929,-0.63317538932293,-0.18872827409304602,-0.007614461985542441,-0.6254656463532574,-0.12660929437343357
S,0.0,0.0,0.0,-0.3106701400618526,-0.1031106191724322,-0.10804297518087934,-0.5815920150278229,-0.27200626588383087,-0.1879525619175291,-0.7231486547306107,-0.4762578796455047,-0.2690495644994008,-0.5902392332591284,-0.6061365883692933,-0.32059213885994486,-0.3978693140872062,-0.905570194954694,-0.04248556439808955,-0.5988249430600604,-0.8277528178158984,-0.17554288045174452,-0.5053063197383366,-0.5606057179315662,-0.23227671891741017,-0.4296717467316137,-0.5600009301932691,-0.2606214531161601,-0.23687099758482938,-0.9698210342435539,-0.057786607807788305,-0.43199186098303327,-0.8199054801416954,-0.2026788181903643,-0.3419030100602474,-0.49872254676870975,-0.20523407686792228,-0.2719462477458233,-0.5408119256902582,-0.17649517727353886,-0.06422374306402578,-0.9599460860650155,-0.10137030119108584,-0.25275846257292983,-0.8478308494557162,-0.25049078431574984,-0.19778862221424495,-0.5400125870576522,-0.18612182242175385,-0.12251517414399847,-0.5722543849877446,-0.10686493293593592,0.11207662448891081,-0.8934969300553653,-0.15841098746785712,-0.056316929176312015,-0.8494921190002946,-0.23075555379036447,-0.05854694848015822,-0.6334441637570966,-0.18082964181426578,-0.0007511073524011773,-0.6228237984333721,-0.12163724432341882
S,0.0,0.0,0.0,-0.29785560714149434,-0.09141553371090255,-0.10284637455656687,-0.5709694905497197,-0.28591366140065755,-0.17341438411580165,-0.685003359274512,-0.5137826146757604,-0.24514578211853796,-0.5313461714544795,-0.6121780728129831,-0.289731901144782,-0.3844580722571786,-0.9105003082005703,-0.03146654305587672,-0.5644799590987984,-0.8442418054866532,-0.15577173005784603,-0.48434305758738466,-0.5757881110190209,-0.21131374474961725,-0.4228739264451612,-0.5843030609234919,-0.2419744602395587,-0.22334349883969332,-0.9735051418787596,-0.04904508397036391,-0.38651443225287363,-0.830986367584731,-0.1819078882139828,-0.3137893503479637,-0.50879242775614,-0.1841044161038267,-0.26006088579298586,-0.5526522330113509,-0.15714700374454943,-0.050104309482886245,-0.9550970231816189,-0.09427704844632924,-0.2064690515050735,-0.8511369622745363,-0.23573941789484787,-0.16892023755497024,-0.5387955677697154,-0.1747209533607287,-0.11170153996370633,-0.5723329495775514,-0.09934738208479932,0.12780278727360475,-0.8841237606672204,-0.15247919790353773,-0.018000259069389263,-0.8399714664359328,-0.22001439468629536,-0.028688022913734075,-0.6217308169362745,-0.17045467665689829,0.016928611959819213,-0.614881158433559,-0.11294833951615751
S,0.0,0.0,0.0,-0.30033334492602654,-0.06702284640324828,-0.10921144750752942,-0.5893564152358937,-0.2770778499149562,-0.17118337258813304,-0.6667029040741743,-0.5425992304764599,-0.23034776708520102,-0.4861091566064542,-0.6324826909282409,-0.26245844986163636,-0.4362053265451829,-0.8903325465374009,-0.028726628409340246,-0.5724398288458312,-0.8404629299891293,-0.15206311520920957,-0.48360087843466826,-0.5771959348216934,-0.20020849543906563,-0.42868291548699594,-0.5681225111741895,-0.2243364350316267,-0.2587942911242541,-0.9650160836138764,-0.04206510725091358,-0.38865082437655335,-0.8469210156804192,-0.1779130458583956,-0.3133369033230596,-0.5123008838144142,-0.17796609462308305,-0.2746454116969862,-0.5326870055352483,-0.14603554955649842,-0.07210412330891111,-0.9559549198085308,-0.08477668219955992,-0.18949738655696324,-0.8636519937624586,-0.23212934667696705,-0.1537120477476007,-0.5367045272992307,-0.171225640532318,-0.1191216158797505,-0.5503169436713531,-0.09294925692196812,0.12477924792315305,-0.890639897929181,-0.140438459393521,-0.001050212292784707,-0.860809991282622,-0.2153197844322566,-0.00706452020920849,-0.6237203251364255,-0.16523938056873871,0.020260957285777016,-0.6054503091946191,-0.10542167725898885
S,0.0,0.0,0.0,-0.2534294863905862,-0.06384378115925914,-0.13558467110148897,-0.5099857156097339,-0.2631224786480457,-0.20799000628612083,-0.5626711234635171,-0.5124138482775922,-0.27020425016164107,-0.3846063708076637,-0.618962636455106,-0.30443818018029944,-0.40716995768675474,-0.9030022550215249,-0.047542713384183456,-0.49157411627412184,-0.8435508883013583,-0.173122289642433,-0.4194799042310841,-0.5910710284891659,-0.22604256862144406,-0.38013281974871155,-0.5841726260227176,-0.2544579664161884,-0.22392334917835838,-0.9733918523065188,-0.048648078646859924,-0.29980309164172236,-0.8647609552811364,-0.18879716868796326,-0.2550326803738054,-0.5313801297625755,-0.19932261297054976,-0.24130269383373412,-0.5497614520139384,-0.1735103173237608,-0.03737802996879364,-0.953783935272572,-0.08010648187859874,-0.09527527246297236,-0.8343341262409792,-0.23273132465169727,-0.09132388924616835,-0.5264710659646709,-0.18454241803587523,-0.08579332490606686,-0.5494735959912747,-0.11374345555543823,0.14900978874339652,-0.8753585313611119,-0.12627902603670263,0.08634398005408483,-0.8417727434815667,-0.21088812357025705,0.06822843989204153,-0.6158794449004398,-0.1682071853424984,0.0703212874101857,-0.5936841049228808,-0.11119857713538303
S,0.0,0.0,0.0,-0.2533703665831094,-0.0750014203916773,-0.1340600227618646,-0.5145341103865589,-0.28305739938775293,-0.20594712745568,-0.556089346955107,-0.5595945097894067,-0.2713568744840272,-0.3721820735305627,-0.6650650703434751,-0.3089624098838255,-0.4524571321059093,-0.8779546931223624,-0.041280826097446856,-0.5075999497000824,-0.9120397815475952,-0.18245304338209845,-0.4209317535963952,-0.6862647433427349,-0.2425617509302637,-0.3756132745020573,-0.6508924037733622,-0.27085074716222524,-0.2589272629647557,-0.9647314715352742,-0.04743269255444806,-0.29830329979686754,-0.9570133151030634,-0.20298973483242652,-0.248571028515386,-0.6106669070786505,-0.21512734861574037,-0.2492945958455517,-0.6021518509161312,-0.1829093841414643,-0.056893353257670795,-0.9606339843358714,-0.08623962629247857,-0.07417839796088863,-0.9065005101204898,-0.25046207779104834,-0.0765011151842999,-0.5865518777595453,-0.20437244792342626,-0.09720445687443777,-0.5825444037208332,-0.1301131541750946,0.15000882067864524,-0.8903311879859702,-0.13951251685977734,0.1149269781278645,-0.8906739304055223,-0.23078607817769825,0.08494189475268299,-0.6596321781062765,-0.18862089228950635,0.06089044116245714,-0.6195310002873436,-0.12979514767109493
S,0.0,0.0,0.0,-0.2726881674910715,-0.0936319602062276,-0.14387460151350714,-0.5457466662069131,-0.3011022547549497,-0.2296035193486659,-0.5643833730717782,-0.6265435398233488,-0.31373074580245647,-0.35270268105823116,-0.7283418689269414,-0.3795166601988307,-0.49910648742471836,-0.8602978103545421,-0.04364714886753743,-0.5517179038368428,-1.0456227923792931,-0.18818236498167948,-0.5024083719325928,-1.0409961256560911,-0.2543497417417363,-0.4444377538459795,-0.9735983163343456,-0.2819269396270235,-0.2803160012867669,-0.9584900038199863,-0.0521522003347886,-0.2967734785112145,-1.1094989213708293,-0.224903462199658,-0.24931383588336894,-0.7759287245709293,-0.23896288572744853,-0.2584473770729057,-0.6721532931747899,-0.19473887082823663,-0.053876479183762975,-0.9718901282231442,-0.0944712941810383,-0.054054224036873086,-1.0423972356811042,-0.2762409816029118,-0.04903461044158661,-0.7279531624887284,-0.2320808824100742,-0.07862011756244301,-0.6352936751170118,-0.14820364278435938,0.1741231692144321,-0.9080871467158901,-0.15165078423792286,0.15936151216906094,-0.9953669369827393,-0.2593741479107212,0.12819715017008135,-0.7670139190952597,-0.21408839020976783,0.09104776913108997,-0.6740752698270083,-0.1467529395600845
S,0.0,0.0,0.0,-0.21433761091434622,-0.09833014434305133,-0.20406452601694436,-0.4340272714532289,-0.2583444042302172,-0.3281221384308235,-0.4563087007616282,-0.5090235019370329,-0.4340005457567078,-0.325850479292785,-0.6798015071242792,-0.5054159618608431,-0.4941665858350045,-0.8323063607483492,-0.12740626345011236,-0.44003637440156296,-0.898163175162422,-0.29167692194845685,-0.35762541392610353,-0.7585292450531284,-0.34813804346054245,-0.3342612036599953,-0.6737535869046545,-0.3636391132443848,-0.3040739900987354,-0.9471089139717769,-0.10258515302243085,-0.19837645389974903,-0.8932125529287936,-0.27201212781622,-0.15832081697866524,-0.5750308516226962,-0.28256508034278255,-0.22753737667859295,-0.5764500489315907,-0.24713577970141984,-0.09545577274211509,-0.9644946332839834,-0.11450409676576055,0.015991769009029648,-0.858732401632846,-0.29587244174467686,0.0046981521764534245,-0.5757084181386394,-0.2580389358111965,-0.08292820850509654,-0.5679339183155098,-0.1904013593524424,0.1077946156113954,-0.9127117622071256,-0.14651481476341258,0.19033812286687168,-0.8304674319694015,-0.2692997512605632,0.15399158667325863,-0.6140264298912169,-0.2489050227997426,0.06551124602331458,-0.5787503667400254,-0.1997415680145207
S,0.0,0.0,0.0,-0.2115583191906104,-0.09624749051373403,-0.1819491429583904,-0.4259373661617495,-0.28352594627706806,-0.2740136383074668,-0.4102697347230312,-0.5398933987564207,-0.3489441424761619,-0.2319661803958125,-0.6496533614080674,-0.3869972342611021,-0.4677087926099224,-0.8609897206706878,-0.09191387461401918,-0.41628351016329745,-0.8924024983055852,-0.23108659212551377,-0.32289379263546486,-0.6807025356826669,-0.2712232237779732,-0.3229893630392417,-0.6339293839006729,-0.2832126593447844,-0.2948113478331573,-0.9529798143047717,-0.07011235780117563,-0.16076000349710154,-0.8778138473863804,-0.21948290143355606,-0.11661955173055062,-0.5590053003820685,-0.22966492399978644,-0.20400140859880675,-0.6026654096957604,-0.19990855734924193,-0.10033678310009583,-0.9563160619180513,-0.08273902829711943,0.039816747082325944,-0.8292267257581066,-0.24836578728052583,0.03578068752217211,-0.5426979387161142,-0.22430823399851707,-0.06791413448848134,-0.56133665788658,-0.17022058035042295,0.0959782123402259,-0.9069469440217399,-0.11450157570984587,0.20341055313832299,-0.8044584259675536,-0.2333996994185549,0.17400350876575285,-0.5913214829412671,-0.2301989080656774,0.07343636052300266,-0.5688804937000169,-0.1964989197597722
S,0.0,0.0,0.0,-0.22064370254502158,-0.08391982655352406,-0.20325938763283152,-0.43740803384859195,-0.27926931449428627,-0.30354280596211336,-0.4139316676768679,-0.5410460661083005,-0.3804303129467055,-0.2209362370791339,-0.6464959958838976,-0.41798075359124,-0.47978858297044275,-0.8220777915484648,-0.1358172088282321,-0.456905116020426,-0.8972964383459131,-0.28604971454648126,-0.33378252983445567,-0.6991174461426554,-0.326565414739517,-0.3052823371882542,-0.619799870600102,-0.3361812542992866,-0.30488049371152387,-0.9465800507780806,-0.10504328642604273,-0.1776859145084288,-0.8721957851357451,-0.26896361493349435,-0.11851845593816375,-0.5571768086948675,-0.28281772081959305,-0.19880759692484604,-0.5749853965696998,-0.2552593194589028,-0.11039702074594436,-0.9598011083304896,-0.10880777952821138,0.03602183808164875,-0.8252790714983174,-0.28582215071089134,0.03170021977149668,-0.536359249439717,-0.26312329920461214,-0.07778568431520487,-0.5436569524855601,-0.2098227593096867,0.08582474629278664,-0.911519755544103,-0.13312003415959356,0.20300706484066855,-0.7936308439459455,-0.2615407077334635,0.17318514228659337,-0.5836840706766613,-0.2611641165017147,0.06394228616399374,-0.5616753884737278,-0.22886790459788506
S,0.0,0.0,0.0,-0.22721377437640838,-0.10694151778241741,-0.2095782291801582,-0.4587453092356033,-0.2912418398405216,-0.31697662341817284,-0.4504344827760208,-0.5721431743355762,-0.40947610584771277,-0.26496661339012567,-0.7184099319216587,-0.4638596875356456,-0.5125739085302891,-0.8235186168624483,-0.10693121901877019,-0.5119958846649372,-0.9717680402757355,-0.2972475426096453,-0.3753553045111425,-0.8052038173839201,-0.36608060056621794,-0.3225319052912524,-0.7302961184050182,-0.383316551815076,-0.3317711551039016,-0.9400332109964864,-0.07915467683376623,-0.1859193976832882,-0.9512064224604417,-0.28140486055934427,-0.1137181627011947,-0.6133915526403476,-0.30381377026848577,-0.20794078788176446,-0.6247017445990176,-0.26871467467228405,-0.13239891994584968,-0.9738822750225551,-0.09461498142669515,0.03821654335508501,-0.909174718659968,-0.3098181242314129,0.04409689614795095,-0.5870655926733908,-0.2868454594584523,-0.07336066494723466,-0.5748317124898664,-0.21712230309278185,0.06760646949888378,-0.9543975606521299,-0.13154206904148613,0.19866940684195994,-0.8926873404479677,-0.27273917429038264,0.1783398103090718,-0.6590317623620848,-0.26578382055951916,0.07094642600581759,-0.6120846572537357,-0.22107038535156043
